date_time,hour,day_of_week,month,weather_main,temperature_c,rain_1h,clouds_all,traffic_volume
2016-07-31 17:00:00,17,Sunday,July,Clouds,27.629999999999995,0.0,75,4093
2016-07-31 18:00:00,18,Sunday,July,Clouds,27.33000000000004,0.0,75,3553
2016-08-01 02:00:00,2,Monday,August,Clouds,21.680000000000007,0.0,40,296
2016-08-01 03:00:00,3,Monday,August,Rain,21.090000000000032,0.3,75,394
2016-08-01 13:00:00,13,Monday,August,Clouds,27.650000000000034,0.0,75,4366
2016-08-01 18:00:00,18,Monday,August,Clouds,27.5,0.0,75,4000
2016-08-01 21:00:00,21,Monday,August,Clouds,25.02000000000004,0.0,40,2388
2016-08-01 22:00:00,22,Monday,August,Clouds,23.99000000000001,0.0,40,1898
2016-08-01 23:00:00,23,Monday,August,Clouds,23.629999999999995,0.0,75,1184
2016-08-02 06:00:00,6,Tuesday,August,Clouds,22.100000000000023,0.0,90,5344
2016-08-02 08:00:00,8,Tuesday,August,Clouds,23.150000000000034,0.0,75,5462
2016-08-02 15:00:00,15,Tuesday,August,Clouds,30.170000000000016,0.0,40,5261
2016-08-02 17:00:00,17,Tuesday,August,Clouds,30.220000000000027,0.0,40,5720
2016-08-02 20:00:00,20,Tuesday,August,Clouds,27.670000000000016,0.0,20,2698
2016-08-03 06:00:00,6,Wednesday,August,Fog,20.350000000000023,0.0,20,5194
2016-08-03 07:00:00,7,Wednesday,August,Fog,20.960000000000036,0.0,75,5897
2016-08-03 10:00:00,10,Wednesday,August,Clouds,26.83000000000004,0.0,20,4120
2016-08-03 14:00:00,14,Wednesday,August,Clouds,31.0,0.0,24,4382
2016-08-03 17:00:00,17,Wednesday,August,Clear,30.870000000000005,0.0,0,5818
2016-08-03 21:00:00,21,Wednesday,August,Clear,26.02000000000004,0.0,0,2360
2016-08-04 02:00:00,2,Thursday,August,Clouds,24.180000000000007,0.0,32,492
2016-08-04 03:00:00,3,Thursday,August,Clear,24.220000000000027,0.0,0,470
2016-08-04 06:00:00,6,Thursday,August,Clouds,23.80000000000001,0.0,32,4912
2016-08-04 07:00:00,7,Thursday,August,Rain,21.77000000000004,16.51,32,5724
2016-08-04 13:00:00,13,Thursday,August,Rain,25.470000000000027,0.0,56,4835
2016-08-04 17:00:00,17,Thursday,August,Rain,27.33000000000004,0.0,32,5308
2016-08-04 19:00:00,19,Thursday,August,Clear,24.55000000000001,0.0,0,3089
2016-08-04 20:00:00,20,Thursday,August,Clear,22.850000000000023,0.0,0,3103
2016-08-04 23:00:00,23,Thursday,August,Clear,18.99000000000001,0.0,0,1424
2016-08-05 00:00:00,0,Friday,August,Clear,18.930000000000007,0.0,0,1022
2016-08-05 08:00:00,8,Friday,August,Clear,17.900000000000034,0.0,0,5069
2016-08-05 12:00:00,12,Friday,August,Clear,23.32000000000005,0.0,0,5011
2016-08-05 15:00:00,15,Friday,August,Clear,24.620000000000005,0.0,8,5382
2016-08-05 17:00:00,17,Friday,August,Clear,24.220000000000027,0.0,8,4947
2016-08-05 22:00:00,22,Friday,August,Clear,17.879999999999995,0.0,0,3274
2016-08-05 23:00:00,23,Friday,August,Clear,16.879999999999995,0.0,0,2497
2016-08-06 06:00:00,6,Saturday,August,Clear,13.990000000000009,0.0,0,1885
2016-08-06 07:00:00,7,Saturday,August,Clear,15.04000000000002,0.0,0,2409
2016-08-06 15:00:00,15,Saturday,August,Clear,26.650000000000034,0.0,0,4850
2016-08-06 21:00:00,21,Saturday,August,Clear,19.78000000000003,0.0,0,3225
2016-08-07 02:00:00,2,Sunday,August,Clear,15.870000000000005,0.0,0,814
2016-08-07 03:00:00,3,Sunday,August,Clouds,15.420000000000016,0.0,12,561
2016-08-07 08:00:00,8,Sunday,August,Clouds,16.760000000000048,0.0,24,2028
2016-08-07 12:00:00,12,Sunday,August,Clouds,25.670000000000016,0.0,36,4984
2016-08-07 15:00:00,15,Sunday,August,Clouds,28.340000000000032,0.0,56,4673
2016-08-07 17:00:00,17,Sunday,August,Clouds,27.53000000000003,0.0,56,4593
2016-08-07 18:00:00,18,Sunday,August,Clear,26.77000000000004,0.0,0,4350
2016-08-07 20:00:00,20,Sunday,August,Clear,22.840000000000032,0.0,0,3353
2016-08-08 04:00:00,4,Monday,August,Clear,16.79000000000002,0.0,0,966
2016-08-08 05:00:00,5,Monday,August,Clear,16.460000000000036,0.0,0,2812
2016-08-08 16:00:00,16,Monday,August,Clear,27.220000000000027,0.0,8,5828
2016-08-09 07:00:00,7,Tuesday,August,Clouds,22.439999999999998,0.0,64,6148
2016-08-09 17:00:00,17,Tuesday,August,Clear,31.625,0.0,8,5617
2016-08-09 19:00:00,19,Tuesday,August,Clear,31.249000000000024,0.0,0,3032
2016-08-09 20:00:00,20,Tuesday,August,Clear,31.249000000000024,0.0,0,2639
2016-08-10 00:00:00,0,Wednesday,August,Clear,24.160000000000025,0.0,0,811
2016-08-10 01:00:00,1,Wednesday,August,Clear,23.890000000000043,0.0,0,534
2016-08-10 02:00:00,2,Wednesday,August,Clear,23.680000000000007,0.0,0,443
2016-08-10 04:00:00,4,Wednesday,August,Clouds,23.28000000000003,0.0,36,1045
2016-08-10 06:00:00,6,Wednesday,August,Clear,22.430000000000007,0.0,0,5218
2016-08-10 10:00:00,10,Wednesday,August,Clear,25.30000000000001,0.0,0,4119
2016-08-10 11:00:00,11,Wednesday,August,Clear,27.5,0.0,0,4146
2016-08-10 19:00:00,19,Wednesday,August,Clouds,25.910000000000025,0.0,12,3390
2016-08-10 23:00:00,23,Wednesday,August,Rain,19.970000000000027,5.06,80,1089
2016-08-11 01:00:00,1,Thursday,August,Rain,19.230000000000018,3.3,36,539
2016-08-11 02:00:00,2,Thursday,August,Rain,19.439999999999998,1.95,36,442
2016-08-11 03:00:00,3,Thursday,August,Rain,19.430000000000007,9.0,8,478
2016-08-11 07:00:00,7,Thursday,August,Rain,19.560000000000002,0.25,32,5863
2016-08-11 10:00:00,10,Thursday,August,Rain,21.32000000000005,0.0,76,4369
2016-08-11 11:00:00,11,Thursday,August,Clouds,23.129999999999995,0.0,44,4696
2016-08-11 14:00:00,14,Thursday,August,Clouds,26.140000000000043,0.0,76,5154
2016-08-12 00:00:00,0,Friday,August,Rain,22.07000000000005,0.0,92,874
2016-08-12 05:00:00,5,Friday,August,Clouds,20.620000000000005,0.0,92,2864
2016-08-12 09:00:00,9,Friday,August,Clouds,21.890000000000043,0.0,88,4497
2016-08-12 10:00:00,10,Friday,August,Clouds,22.629999999999995,0.0,88,4222
2016-08-12 15:00:00,15,Friday,August,Clouds,24.110000000000014,0.0,48,5442
2016-08-12 20:00:00,20,Friday,August,Rain,20.33000000000004,0.0,68,2620
2016-08-12 22:00:00,22,Friday,August,Rain,19.680000000000007,0.0,0,2451
2016-08-13 00:00:00,0,Saturday,August,Clear,19.010000000000048,0.0,0,1721
2016-08-13 04:00:00,4,Saturday,August,Clear,17.05000000000001,0.0,0,294
2016-08-13 05:00:00,5,Saturday,August,Clear,16.560000000000002,0.0,0,508
2016-08-13 10:00:00,10,Saturday,August,Clear,21.460000000000036,0.0,0,3586
2016-08-13 11:00:00,11,Saturday,August,Clear,23.560000000000002,0.0,8,4009
2016-08-13 19:00:00,19,Saturday,August,Clear,23.450000000000045,0.0,8,3782
2016-08-14 02:00:00,2,Sunday,August,Clouds,16.99000000000001,0.0,32,692
2016-08-14 06:00:00,6,Sunday,August,Clouds,15.610000000000014,0.0,36,791
2016-08-14 08:00:00,8,Sunday,August,Clear,17.210000000000036,0.0,0,1591
2016-08-14 10:00:00,10,Sunday,August,Clear,21.470000000000027,0.0,0,3046
2016-08-14 13:00:00,13,Sunday,August,Clear,26.33000000000004,0.0,0,3874
2016-08-14 15:00:00,15,Sunday,August,Clear,27.33000000000004,0.0,0,4229
2016-08-14 16:00:00,16,Sunday,August,Clear,27.07000000000005,0.0,0,4282
2016-08-14 20:00:00,20,Sunday,August,Clear,21.79000000000002,0.0,0,3282
2016-08-15 04:00:00,4,Monday,August,Clear,16.33000000000004,0.0,0,859
2016-08-15 05:00:00,5,Monday,August,Clear,16.02000000000004,0.0,0,2739
2016-08-15 09:00:00,9,Monday,August,Clear,20.480000000000018,0.0,0,4322
2016-08-15 15:00:00,15,Monday,August,Clear,27.08000000000004,0.0,8,5014
2016-08-15 16:00:00,16,Monday,August,Clear,25.980000000000018,0.0,8,5982
2016-08-16 05:00:00,5,Tuesday,August,Clouds,18.810000000000002,0.0,32,2908
2016-08-16 08:00:00,8,Tuesday,August,Clouds,20.54000000000002,0.0,48,5373
2016-08-16 13:00:00,13,Tuesday,August,Clear,27.55000000000001,0.0,0,4514
2016-08-16 19:00:00,19,Tuesday,August,Rain,20.930000000000007,3.05,0,2703
2016-08-17 00:00:00,0,Wednesday,August,Clear,17.760000000000048,0.0,0,740
2016-08-17 07:00:00,7,Wednesday,August,Clear,15.629999999999995,0.0,0,5657
2016-08-17 10:00:00,10,Wednesday,August,Rain,21.870000000000005,0.25,0,4154
2016-08-17 11:00:00,11,Wednesday,August,Clear,24.5,0.0,0,4484
2016-08-17 19:00:00,19,Wednesday,August,Clear,26.230000000000018,0.0,8,3091
2016-08-17 20:00:00,20,Wednesday,August,Clear,24.52000000000004,0.0,8,2870
2016-08-17 22:00:00,22,Wednesday,August,Clear,21.090000000000032,0.0,0,1689
2016-08-18 03:00:00,3,Thursday,August,Rain,18.74000000000001,2.79,20,396
2016-08-18 09:00:00,9,Thursday,August,Clear,23.0,0.0,0,4638
2016-08-18 10:00:00,10,Thursday,August,Clear,25.03000000000003,0.0,0,4416
2016-08-18 12:00:00,12,Thursday,August,Clear,26.220000000000027,0.0,0,4767
2016-08-18 16:00:00,16,Thursday,August,Rain,24.04000000000002,0.25,8,6021
2016-08-19 01:00:00,1,Friday,August,Rain,20.78000000000003,0.0,32,617
2016-08-19 02:00:00,2,Friday,August,Rain,20.689999999999998,0.0,32,556
2016-08-19 04:00:00,4,Friday,August,Rain,18.840000000000032,2.2,56,853
2016-08-19 10:00:00,10,Friday,August,Clouds,19.78000000000003,0.0,92,4384
2016-08-19 15:00:00,15,Friday,August,Clouds,23.340000000000032,0.0,80,5631
2016-08-19 22:00:00,22,Friday,August,Rain,17.379999999999995,0.25,92,2407
2016-08-20 08:00:00,8,Saturday,August,Rain,15.330000000000041,1.41,92,2334
2016-08-20 13:00:00,13,Saturday,August,Rain,17.54000000000002,0.25,90,4154
2016-08-20 16:00:00,16,Saturday,August,Rain,17.78000000000003,0.0,75,4489
2016-08-20 17:00:00,17,Saturday,August,Rain,18.49000000000001,2.79,75,4188
2016-08-20 21:00:00,21,Saturday,August,Clear,15.560000000000002,0.0,1,3014
2016-08-20 22:00:00,22,Saturday,August,Clear,15.170000000000016,0.0,1,2602
2016-08-21 01:00:00,1,Sunday,August,Clouds,15.060000000000002,0.0,90,1145
2016-08-21 02:00:00,2,Sunday,August,Clouds,14.879999999999995,0.0,90,681
2016-08-21 03:00:00,3,Sunday,August,Clear,14.220000000000027,0.0,1,493
2016-08-21 05:00:00,5,Sunday,August,Clear,12.980000000000018,0.0,1,606
2016-08-21 07:00:00,7,Sunday,August,Rain,12.360000000000014,0.0,1,1249
2016-08-21 10:00:00,10,Sunday,August,Clear,17.720000000000027,0.0,1,3182
2016-08-21 20:00:00,20,Sunday,August,Clear,18.49000000000001,0.0,1,2952
2016-08-22 00:00:00,0,Monday,August,Clear,15.32000000000005,0.0,1,668
2016-08-22 04:00:00,4,Monday,August,Clear,14.53000000000003,0.0,1,943
2016-08-22 06:00:00,6,Monday,August,Clear,14.32000000000005,0.0,1,5406
2016-08-22 08:00:00,8,Monday,August,Clouds,17.28000000000003,0.0,75,5397
2016-08-22 12:00:00,12,Monday,August,Clear,25.25,0.0,1,4518
2016-08-22 16:00:00,16,Monday,August,Clear,27.57000000000005,0.0,1,5866
2016-08-22 17:00:00,17,Monday,August,Clear,27.49000000000001,0.0,1,5474
2016-08-22 18:00:00,18,Monday,August,Clear,26.860000000000014,0.0,1,3898
2016-08-22 19:00:00,19,Monday,August,Clear,25.99000000000001,0.0,1,2908
2016-08-23 03:00:00,3,Tuesday,August,Rain,20.430000000000007,0.6,1,408
2016-08-23 04:00:00,4,Tuesday,August,Clear,19.960000000000036,0.0,1,914
2016-08-23 13:00:00,13,Tuesday,August,Clear,27.200000000000045,0.0,1,4549
2016-08-23 14:00:00,14,Tuesday,August,Clear,27.760000000000048,0.0,1,5106
2016-08-23 15:00:00,15,Tuesday,August,Clear,27.74000000000001,0.0,1,5670
2016-08-23 19:00:00,19,Tuesday,August,Rain,24.460000000000036,12.7,90,3389
2016-08-24 01:00:00,1,Wednesday,August,Rain,19.710000000000036,0.51,90,337
2016-08-24 02:00:00,2,Wednesday,August,Rain,19.28000000000003,0.0,90,250
2016-08-24 06:00:00,6,Wednesday,August,Mist,19.78000000000003,0.0,90,5407
2016-08-24 10:00:00,10,Wednesday,August,Mist,21.74000000000001,0.0,90,4462
2016-08-24 15:00:00,15,Wednesday,August,Clear,26.230000000000018,0.0,1,5579
2016-08-24 20:00:00,20,Wednesday,August,Clear,20.700000000000045,0.0,1,3030
2016-08-24 23:00:00,23,Wednesday,August,Clear,17.960000000000036,0.0,1,1169
2016-08-25 12:00:00,12,Thursday,August,Clear,21.189999999999998,0.0,1,4866
2016-08-25 15:00:00,15,Thursday,August,Clouds,22.060000000000002,0.0,75,5431
2016-08-25 16:00:00,16,Thursday,August,Clouds,22.0,0.0,75,5933
2016-08-25 19:00:00,19,Thursday,August,Clouds,20.120000000000005,0.0,75,3180
2016-08-25 21:00:00,21,Thursday,August,Clouds,17.210000000000036,0.0,20,2792
2016-08-25 23:00:00,23,Thursday,August,Clear,15.07000000000005,0.0,1,1252
2016-08-26 07:00:00,7,Friday,August,Mist,12.140000000000043,0.0,40,5602
2016-08-26 10:00:00,10,Friday,August,Clouds,18.260000000000048,0.0,75,4736
2016-08-26 12:00:00,12,Friday,August,Clear,21.03000000000003,0.0,1,5304
2016-08-26 16:00:00,16,Friday,August,Clear,22.08000000000004,0.0,1,5876
2016-08-26 18:00:00,18,Friday,August,Clear,21.02000000000004,0.0,1,4310
2016-08-26 21:00:00,21,Friday,August,Clear,17.04000000000002,0.0,1,2603
2016-08-27 00:00:00,0,Saturday,August,Clear,16.77000000000004,0.0,1,1342
2016-08-27 04:00:00,4,Saturday,August,Clear,16.32000000000005,0.0,1,408
2016-08-27 08:00:00,8,Saturday,August,Rain,16.53000000000003,0.3,90,3051
2016-08-27 09:00:00,9,Saturday,August,Rain,17.04000000000002,0.64,90,3693
2016-08-27 13:00:00,13,Saturday,August,Mist,18.24000000000001,0.0,90,4275
2016-08-27 15:00:00,15,Saturday,August,Haze,18.390000000000043,0.0,90,4438
2016-08-28 01:00:00,1,Sunday,August,Mist,15.520000000000039,0.0,1,1050
2016-08-28 04:00:00,4,Sunday,August,Mist,15.760000000000048,0.0,90,383
2016-08-28 08:00:00,8,Sunday,August,Mist,16.200000000000045,0.0,40,2609
2016-08-28 11:00:00,11,Sunday,August,Mist,21.28000000000003,0.0,20,4238
2016-08-28 17:00:00,17,Sunday,August,Clouds,27.980000000000018,0.0,40,3793
2016-08-29 00:00:00,0,Monday,August,Clear,21.910000000000025,0.0,1,628
2016-08-29 02:00:00,2,Monday,August,Clear,21.879999999999995,0.0,1,295
2016-08-29 11:00:00,11,Monday,August,Clear,25.640000000000043,0.0,1,4163
2016-08-29 16:00:00,16,Monday,August,Clear,29.100000000000023,0.0,1,6049
2016-08-29 20:00:00,20,Monday,August,Thunderstorm,25.450000000000045,0.0,1,2465
2016-08-30 08:00:00,8,Tuesday,August,Clouds,19.430000000000007,0.0,75,5806
2016-08-30 15:00:00,15,Tuesday,August,Clouds,24.910000000000025,0.0,75,5583
2016-08-30 16:00:00,16,Tuesday,August,Clear,25.350000000000023,0.0,1,6243
2016-08-30 17:00:00,17,Tuesday,August,Clear,25.480000000000018,0.0,1,5727
2016-08-31 04:00:00,4,Wednesday,August,Mist,13.110000000000014,0.0,1,872
2016-08-31 15:00:00,15,Wednesday,August,Clear,24.850000000000023,0.0,1,4819
2016-08-31 16:00:00,16,Wednesday,August,Clear,25.02000000000004,0.0,1,6170
2016-09-01 09:00:00,9,Thursday,September,Clear,17.670000000000016,0.0,1,4944
2016-09-02 02:00:00,2,Friday,September,Clear,13.939999999999998,0.0,1,336
2016-09-02 10:00:00,10,Friday,September,Clear,18.870000000000005,0.0,1,4735
2016-09-03 07:00:00,7,Saturday,September,Clear,14.920000000000016,0.0,1,2285
2016-09-04 00:00:00,0,Sunday,September,Clear,17.090000000000032,0.0,1,1466
2016-09-04 01:00:00,1,Sunday,September,Clear,16.700000000000045,0.0,1,691
2016-09-04 02:00:00,2,Sunday,September,Clear,16.33000000000004,0.0,1,607
2016-09-04 03:00:00,3,Sunday,September,Clear,15.920000000000016,0.0,1,411
2016-09-04 12:00:00,12,Sunday,September,Clouds,23.129999999999995,0.0,90,4284
2016-09-04 21:00:00,21,Sunday,September,Clear,21.850000000000023,0.0,1,2368
2016-09-05 00:00:00,0,Monday,September,Rain,20.02000000000004,1.52,90,1064
2016-09-05 01:00:00,1,Monday,September,Rain,19.07000000000005,1.4,40,537
2016-09-05 02:00:00,2,Monday,September,Rain,19.24000000000001,0.25,1,369
2016-09-05 03:00:00,3,Monday,September,Thunderstorm,19.79000000000002,0.0,1,250
2016-09-05 05:00:00,5,Monday,September,Rain,18.74000000000001,5.59,90,637
2016-09-05 07:00:00,7,Monday,September,Clouds,18.730000000000018,0.0,90,1327
2016-09-05 19:00:00,19,Monday,September,Rain,23.25,0.0,90,2751
2016-09-05 20:00:00,20,Monday,September,Mist,22.55000000000001,0.0,90,2299
2016-09-06 03:00:00,3,Tuesday,September,Rain,24.230000000000018,1.52,1,310
2016-09-06 07:00:00,7,Tuesday,September,Rain,20.79000000000002,2.39,75,5620
2016-09-06 08:00:00,8,Tuesday,September,Rain,20.75,2.29,75,5267
2016-09-06 11:00:00,11,Tuesday,September,Rain,21.53000000000003,3.27,75,4335
2016-09-06 16:00:00,16,Tuesday,September,Clear,25.100000000000023,0.0,1,6074
2016-09-06 18:00:00,18,Tuesday,September,Rain,24.160000000000025,0.0,75,4044
2016-09-07 01:00:00,1,Wednesday,September,Clouds,21.07000000000005,0.0,40,293
2016-09-07 03:00:00,3,Wednesday,September,Mist,20.29000000000002,0.0,90,315
2016-09-07 15:00:00,15,Wednesday,September,Clouds,22.730000000000018,0.0,40,5186
2016-09-07 21:00:00,21,Wednesday,September,Clouds,21.52000000000004,0.0,75,2056
2016-09-07 22:00:00,22,Wednesday,September,Thunderstorm,21.060000000000002,0.0,1,907
2016-09-08 05:00:00,5,Thursday,September,Clear,18.220000000000027,0.0,1,2842
2016-09-08 07:00:00,7,Thursday,September,Clear,16.100000000000023,0.0,1,5923
2016-09-08 08:00:00,8,Thursday,September,Clear,15.960000000000036,0.0,1,5505
2016-09-08 15:00:00,15,Thursday,September,Clear,23.610000000000014,0.0,1,5342
2016-09-08 16:00:00,16,Thursday,September,Clear,24.210000000000036,0.0,1,6176
2016-09-08 19:00:00,19,Thursday,September,Clear,21.74000000000001,0.0,1,3333
2016-09-08 22:00:00,22,Thursday,September,Clouds,18.04000000000002,0.0,40,2090
2016-09-09 01:00:00,1,Friday,September,Rain,16.54000000000002,0.0,1,413
2016-09-09 02:00:00,2,Friday,September,Thunderstorm,16.57000000000005,0.0,75,277
2016-09-09 06:00:00,6,Friday,September,Rain,16.730000000000018,0.43,90,5411
2016-09-09 10:00:00,10,Friday,September,Clouds,18.74000000000001,0.0,40,4700
2016-09-09 11:00:00,11,Friday,September,Rain,18.950000000000045,0.25,40,4722
2016-09-09 13:00:00,13,Friday,September,Clear,22.05000000000001,0.0,1,4575
2016-09-10 01:00:00,1,Saturday,September,Rain,16.310000000000002,0.0,40,986
2016-09-10 04:00:00,4,Saturday,September,Clear,14.680000000000007,0.0,1,708
2016-09-10 07:00:00,7,Saturday,September,Clear,13.720000000000027,0.0,1,2859
2016-09-10 09:00:00,9,Saturday,September,Clear,15.980000000000018,0.0,1,4477
2016-09-10 11:00:00,11,Saturday,September,Clear,18.450000000000045,0.0,1,4575
2016-09-11 00:00:00,0,Sunday,September,Clear,12.610000000000014,0.0,1,1909
2016-09-11 14:00:00,14,Sunday,September,Clear,25.470000000000027,0.0,1,4106
2016-09-12 01:00:00,1,Monday,September,Clear,17.660000000000025,0.0,1,307
2016-09-12 09:00:00,9,Monday,September,Clear,18.850000000000023,0.0,1,4380
2016-09-12 11:00:00,11,Monday,September,Clear,23.33000000000004,0.0,1,4212
2016-09-12 15:00:00,15,Monday,September,Clouds,25.08000000000004,0.0,90,5187
2016-09-12 16:00:00,16,Monday,September,Clouds,23.640000000000043,0.0,90,6263
2016-09-12 17:00:00,17,Monday,September,Thunderstorm,22.420000000000016,0.0,90,4828
2016-09-12 21:00:00,21,Monday,September,Clear,19.460000000000036,0.0,1,2025
2016-09-13 04:00:00,4,Tuesday,September,Clouds,14.800000000000011,0.0,40,842
2016-09-13 06:00:00,6,Tuesday,September,Clear,12.330000000000041,0.0,1,5605
2016-09-13 07:00:00,7,Tuesday,September,Clear,12.010000000000048,0.0,1,6057
2016-09-13 08:00:00,8,Tuesday,September,Clear,12.470000000000027,0.0,1,5628
2016-09-13 15:00:00,15,Tuesday,September,Clouds,17.950000000000045,0.0,75,5467
2016-09-13 17:00:00,17,Tuesday,September,Clear,17.110000000000014,0.0,1,6013
2016-09-13 19:00:00,19,Tuesday,September,Haze,15.350000000000023,0.0,1,3138
2016-09-14 01:00:00,1,Wednesday,September,Clear,11.800000000000011,0.0,1,343
2016-09-14 06:00:00,6,Wednesday,September,Clear,7.670000000000016,0.0,1,5493
2016-09-14 07:00:00,7,Wednesday,September,Clear,7.0400000000000205,0.0,1,6304
2016-09-14 10:00:00,10,Wednesday,September,Clear,11.970000000000027,0.0,1,4465
2016-09-14 15:00:00,15,Wednesday,September,Clear,19.5,0.0,1,5270
2016-09-14 23:00:00,23,Wednesday,September,Clear,12.850000000000023,0.0,1,1007
2016-09-15 02:00:00,2,Thursday,September,Clear,11.950000000000045,0.0,1,255
2016-09-15 03:00:00,3,Thursday,September,Clear,12.110000000000014,0.0,1,359
2016-09-15 04:00:00,4,Thursday,September,Clouds,12.930000000000007,0.0,75,865
2016-09-15 07:00:00,7,Thursday,September,Clouds,14.600000000000023,0.0,90,6329
2016-09-15 10:00:00,10,Thursday,September,Rain,18.450000000000045,0.0,90,4366
2016-09-15 11:00:00,11,Thursday,September,Rain,19.78000000000003,0.0,90,4549
2016-09-15 23:00:00,23,Thursday,September,Mist,16.730000000000018,0.0,75,1161
2016-09-16 01:00:00,1,Friday,September,Mist,16.390000000000043,0.0,90,397
2016-09-16 07:00:00,7,Friday,September,Clouds,16.260000000000048,0.0,75,6261
2016-09-16 11:00:00,11,Friday,September,Rain,18.350000000000023,0.0,90,4801
2016-09-16 14:00:00,14,Friday,September,Clouds,21.54000000000002,0.0,90,4989
2016-09-16 15:00:00,15,Friday,September,Clouds,22.27000000000004,0.0,75,5596
2016-09-16 16:00:00,16,Friday,September,Clouds,22.960000000000036,0.0,75,6020
2016-09-16 17:00:00,17,Friday,September,Clouds,23.24000000000001,0.0,75,4502
2016-09-16 22:00:00,22,Friday,September,Rain,17.99000000000001,0.0,40,1973
2016-09-16 23:00:00,23,Friday,September,Clear,17.090000000000032,0.0,1,1238
2016-09-17 05:00:00,5,Saturday,September,Clouds,14.680000000000007,0.0,40,704
2016-09-17 06:00:00,6,Saturday,September,Clouds,14.129999999999995,0.0,90,1580
2016-09-17 08:00:00,8,Saturday,September,Mist,14.78000000000003,0.0,90,3364
2016-09-17 14:00:00,14,Saturday,September,Clear,20.310000000000002,0.0,1,4487
2016-09-18 02:00:00,2,Sunday,September,Mist,11.390000000000043,0.0,1,623
2016-09-18 05:00:00,5,Sunday,September,Mist,11.810000000000002,0.0,1,666
2016-09-18 06:00:00,6,Sunday,September,Clear,12.189999999999998,0.0,1,1204
2016-09-18 13:00:00,13,Sunday,September,Clear,24.620000000000005,0.0,1,4835
2016-09-18 15:00:00,15,Sunday,September,Clear,26.680000000000007,0.0,1,4959
2016-09-18 22:00:00,22,Sunday,September,Clear,22.140000000000043,0.0,1,1671
2016-09-19 07:00:00,7,Monday,September,Clear,17.129999999999995,0.0,0,6298
2016-09-19 10:00:00,10,Monday,September,Clear,16.640000000000043,0.0,0,4189
2016-09-19 13:00:00,13,Monday,September,Clear,23.400000000000034,0.0,8,4199
2016-09-19 14:00:00,14,Monday,September,Clouds,24.730000000000018,0.0,80,4442
2016-09-19 18:00:00,18,Monday,September,Clear,23.79000000000002,0.0,0,4047
2016-09-19 21:00:00,21,Monday,September,Clear,15.420000000000016,0.0,0,2073
2016-09-20 00:00:00,0,Tuesday,September,Clear,13.04000000000002,0.0,0,578
2016-09-20 06:00:00,6,Tuesday,September,Clouds,11.990000000000009,0.0,32,5904
2016-09-20 16:00:00,16,Tuesday,September,Clouds,25.310000000000002,0.0,24,6356
2016-09-20 17:00:00,17,Tuesday,September,Clouds,25.170000000000016,0.0,24,6026
